race_id,year,circuit_name,driver_code,team,lap_number,position,lap_time_s,sector1_s,sector2_s,sector3_s,compound,tyre_age_laps,stint_id,pit_in_flag,pit_out_flag,safety_car_flag,virtual_sc_flag,grid_position,finish_position,pit_stop_duration_s,meteo_temp_c_annual_med,meteo_wind_ms_annual_med,lap_time_s_lag1,lap_time_s_lag2,lap_time_s_lag3,delta_lap_vs_prev,avg_last_3_laps,pit_in_next2
2024_monza,2024,Monza,OCO,Alpine,28,10.0,86.013,27.915,29.455,28.643,HARD,28.0,1,0,0,0,0,15.0,14.0,,15.0,5.4,86.725,86.383,87.519,-0.7119999999999891,86.87566666666667,0
2024_monza,2024,Monza,OCO,Alpine,29,10.0,86.099,27.936,29.459,28.704,HARD,29.0,1,0,0,0,0,15.0,14.0,,15.0,5.4,86.013,86.725,86.383,0.08599999999999852,86.37366666666667,1
2024_monza,2024,Monza,OCO,Alpine,30,10.0,86.025,27.867,29.462,28.696,HARD,30.0,1,0,0,0,0,15.0,14.0,,15.0,5.4,86.099,86.013,86.725,-0.07399999999999807,86.279,1
2024_monza,2024,Monza,OCO,Alpine,31,12.0,90.757,27.869,29.413,33.475,HARD,31.0,1,1,0,0,0,15.0,14.0,,15.0,5.4,86.025,86.099,86.013,4.731999999999999,86.04566666666669,0
2024_monza,2024,Monza,OCO,Alpine,32,16.0,104.71,47.349,29.092,28.269,MEDIUM,1.0,2,0,1,0,0,15.0,14.0,24.194,15.0,5.4,90.757,86.025,86.099,13.952999999999989,87.62700000000001,0
2024_monza,2024,Monza,OCO,Alpine,33,16.0,84.652,27.535,28.96,28.157,MEDIUM,2.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,104.71,90.757,86.025,-20.057999999999993,93.83066666666666,0
2024_monza,2024,Monza,OCO,Alpine,34,15.0,84.965,27.49,29.083,28.392,MEDIUM,3.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,84.652,104.71,90.757,0.3130000000000024,93.373,0
2024_monza,2024,Monza,OCO,Alpine,35,15.0,85.019,27.652,29.052,28.315,MEDIUM,4.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,84.965,84.652,104.71,0.054000000000002046,91.44233333333334,0
2024_monza,2024,Monza,OCO,Alpine,36,15.0,84.942,27.68,29.05,28.212,MEDIUM,5.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,85.019,84.965,84.652,-0.07700000000001239,84.87866666666667,0
2024_monza,2024,Monza,OCO,Alpine,37,14.0,84.613,27.619,28.939,28.055,MEDIUM,6.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,84.942,85.019,84.965,-0.3289999999999935,84.97533333333334,0
2024_monza,2024,Monza,OCO,Alpine,38,14.0,84.845,27.649,29.024,28.172,MEDIUM,7.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,84.613,84.942,85.019,0.23199999999999932,84.858,0
2024_monza,2024,Monza,OCO,Alpine,39,14.0,85.267,27.695,29.022,28.55,MEDIUM,8.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,84.845,84.613,84.942,0.42199999999999704,84.8,0
2024_monza,2024,Monza,OCO,Alpine,40,14.0,85.211,27.772,29.136,28.303,MEDIUM,9.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,85.267,84.845,84.613,-0.055999999999997385,84.90833333333333,0
2024_monza,2024,Monza,OCO,Alpine,41,14.0,85.06,27.689,29.106,28.265,MEDIUM,10.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,85.211,85.267,84.845,-0.15099999999999625,85.10766666666667,0
2024_monza,2024,Monza,OCO,Alpine,42,14.0,85.119,27.666,29.163,28.29,MEDIUM,11.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,85.06,85.211,85.267,0.0589999999999975,85.17933333333333,0
2024_monza,2024,Monza,OCO,Alpine,43,14.0,86.111,29.201,28.893,28.017,MEDIUM,12.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,85.119,85.06,85.211,0.9920000000000044,85.13,0
2024_monza,2024,Monza,OCO,Alpine,44,14.0,84.669,27.569,28.972,28.128,MEDIUM,13.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,86.111,85.119,85.06,-1.4420000000000073,85.43,0
2024_monza,2024,Monza,OCO,Alpine,45,14.0,84.587,27.573,29.006,28.008,MEDIUM,14.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,84.669,86.111,85.119,-0.08199999999999363,85.29966666666667,0
2024_monza,2024,Monza,OCO,Alpine,46,14.0,84.449,27.583,28.831,28.035,MEDIUM,15.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,84.587,84.669,86.111,-0.13800000000000523,85.12233333333334,0
2024_monza,2024,Monza,OCO,Alpine,47,14.0,84.506,27.586,28.836,28.084,MEDIUM,16.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,84.449,84.587,84.669,0.05700000000000216,84.56833333333333,0
2024_monza,2024,Monza,OCO,Alpine,48,14.0,84.458,27.685,28.733,28.04,MEDIUM,17.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,84.506,84.449,84.587,-0.04800000000000182,84.514,0
2024_monza,2024,Monza,OCO,Alpine,49,14.0,85.79,27.668,30.068,28.054,MEDIUM,18.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,84.458,84.506,84.449,1.3320000000000078,84.471,0
2024_monza,2024,Monza,OCO,Alpine,50,14.0,85.688,27.765,29.646,28.277,MEDIUM,19.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,85.79,84.458,84.506,-0.10200000000000387,84.91799999999999,0
2024_monza,2024,Monza,OCO,Alpine,51,14.0,84.59,27.617,28.876,28.097,MEDIUM,20.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,85.688,85.79,84.458,-1.097999999999999,85.312,0
2024_monza,2024,Monza,OCO,Alpine,52,14.0,84.343,27.604,28.777,27.962,MEDIUM,21.0,2,0,0,0,0,15.0,14.0,,15.0,5.4,84.59,85.688,85.79,-0.2469999999999999,85.35600000000001,0
2024_monza,2024,Monza,PER,Red Bull Racing,1,8.0,91.698,,31.761,29.279,HARD,1.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,,,,,,0
2024_monza,2024,Monza,PER,Red Bull Racing,2,8.0,86.411,27.938,29.614,28.859,HARD,2.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,91.698,,,-5.286999999999992,91.698,0
2024_monza,2024,Monza,PER,Red Bull Racing,3,8.0,85.757,27.641,29.539,28.577,HARD,3.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,86.411,91.698,,-0.6539999999999964,89.05449999999999,0
2024_monza,2024,Monza,PER,Red Bull Racing,4,8.0,85.805,27.729,29.608,28.468,HARD,4.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,85.757,86.411,91.698,0.04800000000000182,87.95533333333333,0
2024_monza,2024,Monza,PER,Red Bull Racing,5,8.0,85.447,27.791,29.396,28.26,HARD,5.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,85.805,85.757,86.411,-0.3580000000000041,85.991,0
2024_monza,2024,Monza,PER,Red Bull Racing,6,8.0,85.105,27.708,29.113,28.284,HARD,6.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,85.447,85.805,85.757,-0.34199999999999875,85.66966666666667,0
2024_monza,2024,Monza,PER,Red Bull Racing,7,8.0,85.434,27.54,29.215,28.679,HARD,7.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,85.105,85.447,85.805,0.3289999999999935,85.45233333333334,0
2024_monza,2024,Monza,PER,Red Bull Racing,8,8.0,85.186,27.589,29.255,28.342,HARD,8.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,85.434,85.105,85.447,-0.24799999999999045,85.32866666666666,0
2024_monza,2024,Monza,PER,Red Bull Racing,9,8.0,84.977,27.531,29.183,28.263,HARD,9.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,85.186,85.434,85.105,-0.20900000000000318,85.24166666666667,0
2024_monza,2024,Monza,PER,Red Bull Racing,10,8.0,84.841,27.446,29.014,28.381,HARD,10.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,84.977,85.186,85.434,-0.1360000000000099,85.199,0
2024_monza,2024,Monza,PER,Red Bull Racing,11,7.0,84.773,27.488,29.083,28.202,HARD,11.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,84.841,84.977,85.186,-0.06799999999999784,85.00133333333333,0
2024_monza,2024,Monza,PER,Red Bull Racing,12,7.0,84.654,27.581,28.805,28.268,HARD,12.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,84.773,84.841,84.977,-0.11899999999999977,84.86366666666666,0
2024_monza,2024,Monza,PER,Red Bull Racing,13,7.0,85.041,27.678,28.947,28.416,HARD,13.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,84.654,84.773,84.841,0.38700000000000045,84.75599999999999,0
2024_monza,2024,Monza,PER,Red Bull Racing,14,7.0,85.229,27.6,29.151,28.478,HARD,14.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,85.041,84.654,84.773,0.1880000000000024,84.82266666666666,0
2024_monza,2024,Monza,PER,Red Bull Racing,15,5.0,85.543,27.751,29.282,28.51,HARD,15.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,85.229,85.041,84.654,0.31400000000000716,84.97466666666666,0
2024_monza,2024,Monza,PER,Red Bull Racing,16,4.0,85.434,27.696,29.265,28.473,HARD,16.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,85.543,85.229,85.041,-0.10900000000000887,85.271,0
2024_monza,2024,Monza,PER,Red Bull Racing,17,3.0,85.444,27.773,29.249,28.422,HARD,17.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,85.434,85.543,85.229,0.010000000000005116,85.402,0
2024_monza,2024,Monza,PER,Red Bull Racing,18,3.0,85.448,27.72,29.294,28.434,HARD,18.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,85.444,85.434,85.543,0.003999999999990678,85.47366666666666,0
2024_monza,2024,Monza,PER,Red Bull Racing,19,3.0,85.683,27.756,29.355,28.572,HARD,19.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,85.448,85.444,85.434,0.23500000000001364,85.44200000000001,0
2024_monza,2024,Monza,PER,Red Bull Racing,20,2.0,86.111,27.787,29.628,28.696,HARD,20.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,85.683,85.448,85.444,0.42799999999999727,85.52499999999999,0
2024_monza,2024,Monza,PER,Red Bull Racing,21,2.0,85.864,27.869,29.534,28.461,HARD,21.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,86.111,85.683,85.448,-0.2469999999999999,85.74733333333334,1
2024_monza,2024,Monza,PER,Red Bull Racing,22,1.0,85.709,27.777,29.491,28.441,HARD,22.0,1,0,0,0,0,8.0,8.0,,15.0,5.4,85.864,86.111,85.683,-0.15500000000000114,85.88600000000001,1
2024_monza,2024,Monza,PER,Red Bull Racing,23,4.0,89.869,27.746,29.216,32.907,HARD,23.0,1,1,0,0,0,8.0,8.0,,15.0,5.4,85.709,85.864,86.111,4.159999999999997,85.89466666666668,0
2024_monza,2024,Monza,PER,Red Bull Racing,24,8.0,105.017,48.1,28.804,28.113,HARD,1.0,2,0,1,0,0,8.0,8.0,24.602,15.0,5.4,89.869,85.709,85.864,15.147999999999996,87.14733333333334,0
2024_monza,2024,Monza,PER,Red Bull Racing,25,7.0,84.109,27.309,28.892,27.908,HARD,2.0,2,0,0,0,0,8.0,8.0,,15.0,5.4,105.017,89.869,85.709,-20.908,93.53166666666668,0
2024_monza,2024,Monza,PER,Red Bull Racing,26,7.0,83.975,27.423,28.737,27.815,HARD,3.0,2,0,0,0,0,8.0,8.0,,15.0,5.4,84.109,105.017,89.869,-0.13400000000000034,92.99833333333333,0
2024_monza,2024,Monza,PER,Red Bull Racing,27,7.0,83.784,27.408,28.619,27.757,HARD,4.0,2,0,0,0,0,8.0,8.0,,15.0,5.4,83.975,84.109,105.017,-0.1909999999999883,91.03366666666666,0
2024_monza,2024,Monza,PER,Red Bull Racing,28,7.0,83.598,27.394,28.551,27.653,HARD,5.0,2,0,0,0,0,8.0,8.0,,15.0,5.4,83.784,83.975,84.109,-0.18600000000000705,83.956,0
2024_monza,2024,Monza,PER,Red Bull Racing,29,7.0,83.854,27.533,28.726,27.595,HARD,6.0,2,0,0,0,0,8.0,8.0,,15.0,5.4,83.598,83.784,83.975,0.2560000000000002,83.78566666666667,0
2024_monza,2024,Monza,PER,Red Bull Racing,30,7.0,83.474,27.502,28.485,27.487,HARD,7.0,2,0,0,0,0,8.0,8.0,,15.0,5.4,83.854,83.598,83.784,-0.37999999999999545,83.74533333333333,0
2024_monza,2024,Monza,PER,Red Bull Racing,31,7.0,85.086,28.338,29.149,27.599,HARD,8.0,2,0,0,0,0,8.0,8.0,,15.0,5.4,83.474,83.854,83.598,1.6119999999999948,83.642,0
2024_monza,2024,Monza,PER,Red Bull Racing,32,7.0,83.825,27.527,28.753,27.545,HARD,9.0,2,0,0,0,0,8.0,8.0,,15.0,5.4,85.086,83.474,83.854,-1.2609999999999957,84.13799999999999,0
2024_monza,2024,Monza,PER,Red Bull Racing,33,7.0,83.473,27.359,28.591,27.523,HARD,10.0,2,0,0,0,0,8.0,8.0,,15.0,5.4,83.825,85.086,83.474,-0.35200000000000387,84.12833333333333,1
2024_monza,2024,Monza,PER,Red Bull Racing,34,7.0,83.611,27.423,28.521,27.667,HARD,11.0,2,0,0,0,0,8.0,8.0,,15.0,5.4,83.473,83.825,85.086,0.13800000000000523,84.128,1
2024_monza,2024,Monza,PER,Red Bull Racing,35,7.0,88.255,27.529,28.532,32.194,HARD,12.0,2,1,0,0,0,8.0,8.0,,15.0,5.4,83.611,83.473,83.825,4.643999999999991,83.63633333333333,0
2024_monza,2024,Monza,PER,Red Bull Racing,36,9.0,104.074,47.125,28.868,28.081,MEDIUM,1.0,3,0,1,0,0,8.0,8.0,24.009,15.0,5.4,88.255,83.611,83.473,15.819000000000003,85.113,0
2024_monza,2024,Monza,PER,Red Bull Racing,37,8.0,83.291,27.386,28.558,27.347,MEDIUM,2.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,104.074,88.255,83.611,-20.783,91.98,0
2024_monza,2024,Monza,PER,Red Bull Racing,38,9.0,86.243,28.912,29.679,27.652,MEDIUM,3.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,83.291,104.074,88.255,2.951999999999998,91.87333333333333,0
2024_monza,2024,Monza,PER,Red Bull Racing,39,9.0,83.707,27.5,28.757,27.45,MEDIUM,4.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,86.243,83.291,104.074,-2.5360000000000014,91.20266666666667,0
2024_monza,2024,Monza,PER,Red Bull Racing,40,9.0,83.393,27.426,28.451,27.516,MEDIUM,5.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,83.707,86.243,83.291,-0.31399999999999295,84.41366666666666,0
2024_monza,2024,Monza,PER,Red Bull Racing,41,9.0,83.267,27.254,28.382,27.631,MEDIUM,6.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,83.393,83.707,86.243,-0.12600000000000477,84.44766666666666,0
2024_monza,2024,Monza,PER,Red Bull Racing,42,9.0,83.908,27.376,28.603,27.929,MEDIUM,7.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,83.267,83.393,83.707,0.6410000000000053,83.45566666666666,0
2024_monza,2024,Monza,PER,Red Bull Racing,43,9.0,84.537,27.618,28.976,27.943,MEDIUM,8.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,83.908,83.267,83.393,0.6290000000000049,83.52266666666667,0
2024_monza,2024,Monza,PER,Red Bull Racing,44,8.0,83.617,27.303,28.77,27.544,MEDIUM,9.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,84.537,83.908,83.267,-0.9200000000000017,83.904,0
2024_monza,2024,Monza,PER,Red Bull Racing,45,8.0,83.033,27.423,28.172,27.438,MEDIUM,10.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,83.617,84.537,83.908,-0.5840000000000032,84.02066666666667,0
2024_monza,2024,Monza,PER,Red Bull Racing,46,8.0,82.996,27.319,28.2,27.477,MEDIUM,11.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,83.033,83.617,84.537,-0.03700000000000614,83.729,0
2024_monza,2024,Monza,PER,Red Bull Racing,47,8.0,82.971,27.317,28.12,27.534,MEDIUM,12.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,82.996,83.033,83.617,-0.024999999999991473,83.21533333333333,0
2024_monza,2024,Monza,PER,Red Bull Racing,48,8.0,83.315,27.481,28.224,27.61,MEDIUM,13.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,82.971,82.996,83.033,0.3439999999999941,83.0,0
2024_monza,2024,Monza,PER,Red Bull Racing,49,8.0,83.612,27.546,28.309,27.757,MEDIUM,14.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,83.315,82.971,82.996,0.29699999999999704,83.094,0
2024_monza,2024,Monza,PER,Red Bull Racing,50,8.0,83.39,27.408,28.351,27.631,MEDIUM,15.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,83.612,83.315,82.971,-0.2219999999999942,83.29933333333334,0
2024_monza,2024,Monza,PER,Red Bull Racing,51,8.0,83.415,27.384,28.337,27.694,MEDIUM,16.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,83.39,83.612,83.315,0.025000000000005684,83.43900000000001,0
2024_monza,2024,Monza,PER,Red Bull Racing,52,8.0,84.071,27.477,28.59,28.004,MEDIUM,17.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,83.415,83.39,83.612,0.6559999999999917,83.47233333333334,0
2024_monza,2024,Monza,PER,Red Bull Racing,53,8.0,84.511,27.669,28.835,28.007,MEDIUM,18.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,84.071,83.415,83.39,0.4399999999999977,83.62533333333333,0
2024_monza,2024,Monza,PIA,McLaren,1,1.0,87.623,,30.021,28.254,MEDIUM,1.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,0
2024_monza,2024,Monza,PIA,McLaren,2,1.0,85.116,27.751,29.311,28.054,MEDIUM,2.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,87.623,,,-2.507000000000005,87.623,0
2024_monza,2024,Monza,PIA,McLaren,3,1.0,85.261,27.67,29.271,28.32,MEDIUM,3.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,85.116,87.623,,0.14499999999999602,86.3695,0
2024_monza,2024,Monza,PIA,McLaren,4,1.0,84.695,27.672,28.825,28.198,MEDIUM,4.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,85.261,85.116,87.623,-0.5660000000000025,86.0,0
2024_monza,2024,Monza,PIA,McLaren,5,1.0,84.66,27.702,28.906,28.052,MEDIUM,5.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,84.695,85.261,85.116,-0.03499999999999659,85.024,0
2024_monza,2024,Monza,PIA,McLaren,6,1.0,84.603,27.799,28.807,27.997,MEDIUM,6.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,84.66,84.695,85.261,-0.05700000000000216,84.872,0
2024_monza,2024,Monza,PIA,McLaren,7,1.0,84.418,27.738,28.574,28.106,MEDIUM,7.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,84.603,84.66,84.695,-0.18499999999998806,84.65266666666666,0
2024_monza,2024,Monza,PIA,McLaren,8,1.0,84.57,27.665,28.777,28.128,MEDIUM,8.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,84.418,84.603,84.66,0.1519999999999868,84.56033333333333,0
2024_monza,2024,Monza,PIA,McLaren,9,1.0,84.375,27.637,28.751,27.987,MEDIUM,9.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,84.57,84.418,84.603,-0.19499999999999318,84.53033333333333,0
2024_monza,2024,Monza,PIA,McLaren,10,1.0,84.077,27.687,28.554,27.836,MEDIUM,10.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,84.375,84.57,84.418,-0.2980000000000018,84.45433333333334,0
2024_monza,2024,Monza,PIA,McLaren,11,1.0,84.247,27.6,28.726,27.921,MEDIUM,11.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,84.077,84.375,84.57,0.1700000000000017,84.34066666666666,0
2024_monza,2024,Monza,PIA,McLaren,12,1.0,84.748,27.848,28.86,28.04,MEDIUM,12.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,84.247,84.077,84.375,0.5010000000000048,84.233,0
2024_monza,2024,Monza,PIA,McLaren,13,1.0,84.67,27.747,28.831,28.092,MEDIUM,13.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,84.748,84.247,84.077,-0.07800000000000296,84.35733333333333,0
2024_monza,2024,Monza,PIA,McLaren,14,1.0,85.048,27.812,29.03,28.206,MEDIUM,14.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,84.67,84.748,84.247,0.3780000000000001,84.555,1
2024_monza,2024,Monza,PIA,McLaren,15,1.0,85.166,27.84,29.099,28.227,MEDIUM,15.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,85.048,84.67,84.748,0.117999999999995,84.822,1
2024_monza,2024,Monza,PIA,McLaren,16,1.0,89.939,27.891,29.279,32.769,MEDIUM,16.0,1,1,0,0,0,2.0,2.0,,15.0,5.4,85.166,85.048,84.67,4.772999999999996,84.96133333333334,0
2024_monza,2024,Monza,PIA,McLaren,17,4.0,104.25,46.989,29.31,27.951,HARD,1.0,2,0,1,0,0,2.0,2.0,23.763,15.0,5.4,89.939,85.166,85.048,14.311000000000007,86.71766666666667,0
2024_monza,2024,Monza,PIA,McLaren,18,4.0,84.028,27.464,28.817,27.747,HARD,2.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,104.25,89.939,85.166,-20.221999999999994,93.11833333333334,0
2024_monza,2024,Monza,PIA,McLaren,19,4.0,84.602,27.593,28.979,28.03,HARD,3.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,84.028,104.25,89.939,0.5739999999999981,92.73899999999999,0
2024_monza,2024,Monza,PIA,McLaren,20,3.0,83.986,27.418,28.823,27.745,HARD,4.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,84.602,84.028,104.25,-0.6159999999999997,90.96,0
2024_monza,2024,Monza,PIA,McLaren,21,3.0,83.903,27.438,28.73,27.735,HARD,5.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,83.986,84.602,84.028,-0.08299999999999841,84.20533333333334,0
2024_monza,2024,Monza,PIA,McLaren,22,3.0,83.647,27.447,28.518,27.682,HARD,6.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,83.903,83.986,84.602,-0.2560000000000002,84.16366666666667,0
2024_monza,2024,Monza,PIA,McLaren,23,1.0,83.66,27.398,28.459,27.803,HARD,7.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,83.647,83.903,83.986,0.012999999999991019,83.84533333333333,0
2024_monza,2024,Monza,PIA,McLaren,24,1.0,83.315,27.339,28.287,27.689,HARD,8.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,83.66,83.647,83.903,-0.34499999999999886,83.73666666666668,0
2024_monza,2024,Monza,PIA,McLaren,25,1.0,83.23,27.46,28.338,27.432,HARD,9.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,83.315,83.66,83.647,-0.08499999999999375,83.54066666666667,0
2024_monza,2024,Monza,PIA,McLaren,26,1.0,83.133,27.441,28.228,27.464,HARD,10.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,83.23,83.315,83.66,-0.09700000000000841,83.40166666666667,0
2024_monza,2024,Monza,PIA,McLaren,27,1.0,83.088,27.455,28.212,27.421,HARD,11.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,83.133,83.23,83.315,-0.045000000000001705,83.226,0
2024_monza,2024,Monza,PIA,McLaren,28,1.0,83.168,27.391,28.206,27.571,HARD,12.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,83.088,83.133,83.23,0.0800000000000125,83.15033333333334,0
2024_monza,2024,Monza,PIA,McLaren,29,1.0,83.066,27.465,28.196,27.405,HARD,13.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,83.168,83.088,83.133,-0.10200000000000387,83.12966666666667,0
2024_monza,2024,Monza,PIA,McLaren,30,1.0,82.968,27.449,28.095,27.424,HARD,14.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,83.066,83.168,83.088,-0.09799999999999898,83.10733333333333,0
2024_monza,2024,Monza,PIA,McLaren,31,1.0,83.221,27.435,28.225,27.561,HARD,15.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,82.968,83.066,83.168,0.2530000000000001,83.06733333333334,0
2024_monza,2024,Monza,PIA,McLaren,32,1.0,83.48,27.386,28.343,27.751,HARD,16.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,83.221,82.968,83.066,0.25900000000000034,83.08500000000001,0
2024_monza,2024,Monza,PIA,McLaren,33,1.0,83.148,27.43,28.226,27.492,HARD,17.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,83.48,83.221,82.968,-0.33200000000000784,83.22300000000001,0
2024_monza,2024,Monza,PIA,McLaren,34,1.0,83.456,27.449,28.47,27.537,HARD,18.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,83.148,83.48,83.221,0.30800000000000693,83.283,0
2024_monza,2024,Monza,PIA,McLaren,35,1.0,83.409,27.392,28.529,27.488,HARD,19.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,83.456,83.148,83.48,-0.046999999999997044,83.36133333333333,0
2024_monza,2024,Monza,PIA,McLaren,36,1.0,83.746,27.429,28.503,27.814,HARD,20.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,83.409,83.456,83.148,0.3369999999999891,83.33766666666666,1
2024_monza,2024,Monza,PIA,McLaren,37,1.0,83.691,27.368,28.649,27.674,HARD,21.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,83.746,83.409,83.456,-0.05499999999999261,83.53699999999999,1
2024_monza,2024,Monza,PIA,McLaren,38,1.0,88.125,27.56,28.596,31.969,HARD,22.0,2,1,0,0,0,2.0,2.0,,15.0,5.4,83.691,83.746,83.409,4.4339999999999975,83.61533333333334,0
2024_monza,2024,Monza,PIA,McLaren,39,3.0,103.438,47.532,28.366,27.54,HARD,1.0,3,0,1,0,0,2.0,2.0,24.777,15.0,5.4,88.125,83.691,83.746,15.313000000000002,85.18733333333334,0
2024_monza,2024,Monza,PIA,McLaren,40,3.0,82.264,27.149,27.897,27.218,HARD,2.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,103.438,88.125,83.691,-21.174000000000007,91.75133333333333,0
2024_monza,2024,Monza,PIA,McLaren,41,3.0,82.066,27.207,27.79,27.069,HARD,3.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,82.264,103.438,88.125,-0.1979999999999933,91.27566666666667,0
2024_monza,2024,Monza,PIA,McLaren,42,3.0,82.331,27.245,27.932,27.154,HARD,4.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,82.066,82.264,103.438,0.26500000000000057,89.25599999999999,0
2024_monza,2024,Monza,PIA,McLaren,43,3.0,82.092,27.087,27.8,27.205,HARD,5.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,82.331,82.066,82.264,-0.23900000000000432,82.22033333333333,0
2024_monza,2024,Monza,PIA,McLaren,44,3.0,82.628,27.098,28.121,27.409,HARD,6.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,82.092,82.331,82.066,0.5360000000000014,82.163,0
2024_monza,2024,Monza,PIA,McLaren,45,2.0,83.675,27.217,28.785,27.673,HARD,7.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,82.628,82.092,82.331,1.046999999999997,82.35033333333332,0
